tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_weighted,precision_macro,recall_micro,recall_weighted,recall_macro,f1_weighted,f1_macro,matthew
432,118,30,20,0.1,0.5,0.7533333333333333,0.8692201518288475,0.5399962356484096,0.7533333333333333,0.7533333333333333,0.5927272727272728,0.8003391921060746,0.5332604490791355,0.12179888096422466
432,110,30,28,0.1,0.5,0.7666666666666667,0.864288851245373,0.5689817428947863,0.7666666666666667,0.7666666666666667,0.63990329558468,0.8049895655473344,0.5731360273192943,0.19647669751047525
435,105,27,33,0.1,0.5,0.78,0.8713156408808583,0.5903444381705252,0.78,0.78,0.6777777777777778,0.8147704590818363,0.6007984031936128,0.25346584347827067
428,102,34,36,0.1,0.5,0.7733333333333333,0.848760900934814,0.5936382458121588,0.7733333333333333,0.7733333333333333,0.6609164420485175,0.8026157981803144,0.6045285359801489,0.2455030212095737
434,108,28,30,0.1,0.5,0.7733333333333333,0.8696003513394819,0.5783926218708828,0.7733333333333333,0.7733333333333333,0.6589896933452093,0.8105612922459822,0.5853321408244574,0.22328115828953055
430,116,32,22,0.1,0.5,0.7533333333333333,0.8613175230566535,0.5450781102955016,0.7533333333333333,0.7533333333333333,0.5974765974765974,0.7970138888888889,0.541170634920635,0.13257542475557488
443,113,19,25,0.1,0.5,0.78,0.9018420227115879,0.5700169395821569,0.78,0.78,0.6824722040549379,0.8266560158898079,0.5725296314687278,0.22606322378253038
429,121,33,17,0.1,0.5,0.7433333333333333,0.861456176673568,0.5258799171842651,0.7433333333333333,0.7433333333333333,0.56,0.7922448350292939,0.5143385753931545,0.07881104062391006
434,100,28,38,0.1,0.5,0.7866666666666666,0.86635046113307,0.6073781291172595,0.7866666666666666,0.7866666666666666,0.6942458290772897,0.8166028821167021,0.6220174816914718,0.2888442744120115
444,106,18,32,0.1,0.5,0.7933333333333333,0.9002760524499656,0.5964615095049878,0.7933333333333333,0.7933333333333333,0.7236363636363636,0.8327166204131976,0.6089479438230594,0.29375024232548297
422,104,40,34,0.1,0.5,0.76,0.8311512641947425,0.5798983625070582,0.76,0.76,0.6308704141403761,0.7884531357421131,0.5875028645634406,0.2045124132216585
421,117,41,21,0.1,0.5,0.7366666666666667,0.8328169897735114,0.5317146621494447,0.7366666666666667,0.7366666666666667,0.5606187792301235,0.7766933333333332,0.526,0.08769273865480873
432,114,30,24,0.1,0.5,0.76,0.8665612648221344,0.554488989271598,0.76,0.76,0.6178266178266179,0.8025000000000001,0.5535714285714286,0.1602529664582001
425,109,37,29,0.1,0.5,0.7566666666666667,0.8418388857519292,0.5650291737248259,0.7566666666666667,0.7566666666666666,0.6176370446033367,0.7908126624143633,0.5688636900543349,0.17492672534504816
429,107,33,31,0.1,0.5,0.7666666666666667,0.8534851621808144,0.5766045548654244,0.7666666666666667,0.7666666666666667,0.6423740671641791,0.8007553059915211,0.5833250659735313,0.208868399136796
424,106,38,32,0.1,0.5,0.76,0.837731350774829,0.5748164878599661,0.76,0.76,0.6285714285714286,0.7910049627791564,0.5812655086848636,0.19615568026292574
429,103,33,35,0.1,0.5,0.7733333333333333,0.8520772946859904,0.5910973084886129,0.7733333333333333,0.7733333333333333,0.6605484298982751,0.8038634395368978,0.6014924498446993,0.24187211369486641
421,117,41,21,0.1,0.5,0.7366666666666667,0.8328169897735114,0.5317146621494447,0.7366666666666667,0.7366666666666667,0.5606187792301235,0.7766933333333332,0.526,0.08769273865480873
423,117,39,21,0.1,0.5,0.74,0.8392433653303218,0.5338791643139469,0.74,0.74,0.5666666666666667,0.7810923607330793,0.5282162946833605,0.09504969130435151
434,110,28,28,0.1,0.5,0.77,0.8706543697848046,0.5711462450592886,0.77,0.77,0.6488970588235294,0.809234489967412,0.5757414277223258,0.20584913539450314
440,106,7,47,0.1,0.75,0.8116666666666666,0.9233964995394132,0.6457647936131947,0.8116666666666666,0.8116666666666666,0.8381155881155882,0.8473146810280662,0.6701548520805056,0.4440060761704626
442,104,5,49,0.1,0.75,0.8183333333333334,0.9286445584945388,0.6545378777909374,0.8183333333333334,0.8183333333333334,0.8584656084656085,0.8527194710801699,0.6818307865201336,0.4707292826808726
432,108,15,45,0.1,0.75,0.795,0.8992104224240031,0.6302803000394789,0.795,0.795,0.775,0.8300954664155143,0.648957575238666,0.3785608670259339
440,108,7,45,0.1,0.75,0.8083333333333333,0.9245207702767908,0.6392288459007764,0.8083333333333333,0.8083333333333333,0.8341521617069063,0.8458209747926625,0.6617232503983332,0.43138669348834663
434,118,13,35,0.1,0.75,0.7816666666666666,0.9115445014694916,0.5998376979427118,0.7816666666666666,0.7816666666666666,0.7576992753623188,0.8272200558767723,0.6085637876682652,0.3207996409828346
420,112,27,41,0.1,0.75,0.7683333333333333,0.8634799900571711,0.6037855858226959,0.7683333333333333,0.7683333333333333,0.6962074303405572,0.8028275844006181,0.6145295550450871,0.2854014933433989
439,111,8,42,0.1,0.75,0.8016666666666666,0.9231368162477518,0.6283063560994868,0.8016666666666666,0.8016666666666666,0.8190909090909091,0.8417378572499107,0.647217514612804,0.4046795858944562
436,114,11,39,0.1,0.75,0.7916666666666666,0.9153507040400052,0.6151467298328728,0.7916666666666666,0.7916666666666666,0.7863636363636364,0.8337582534137717,0.6294301624084075,0.3631739873411786
433,103,14,50,0.1,0.75,0.805,0.9002126010732407,0.6477387375531868,0.805,0.805,0.7945429104477613,0.836160910595328,0.6709030476628022,0.4172068922958661
435,111,12,42,0.1,0.75,0.795,0.910276352151599,0.623832083168838,0.795,0.7949999999999999,0.7872405372405372,0.8338027058978064,0.6409650159814353,0.3771980598944375
431,103,16,50,0.1,0.75,0.8016666666666666,0.8940908891520815,0.6455016010878625,0.8016666666666666,0.8016666666666666,0.7823459312223358,0.8322670464859732,0.6676581067683242,0.4053728409920592
427,109,20,44,0.1,0.75,0.785,0.8840385430831543,0.6214194850199588,0.785,0.785,0.742070895522388,0.819356901425618,0.6371495140897563,0.342882624072137
430,102,17,51,0.1,0.75,0.8016666666666666,0.8907233407904549,0.6476510067114094,0.8016666666666666,0.8016666666666666,0.7791353383458647,0.8311977161415363,0.6699929284198947,0.4060276528291973
429,107,18,46,0.1,0.75,0.7916666666666666,0.8894298957465164,0.6301925691977014,0.7916666666666666,0.7916666666666666,0.7595615671641791,0.8249582378155214,0.6484006919474382,0.36765738014671334
423,109,24,44,0.1,0.75,0.7783333333333333,0.8716529952771565,0.61694521208931,0.7783333333333333,0.7783333333333333,0.7210858027421495,0.8113386239228936,0.6311685670575293,0.32158934118913846
442,102,5,51,0.1,0.75,0.8216666666666667,0.9276360924683071,0.6610738255033557,0.8216666666666667,0.8216666666666667,0.8616071428571428,0.854322523122778,0.6900332659002795,0.48268186553604203
433,93,14,60,0.1,0.75,0.8216666666666667,0.8975755581874807,0.6804184761152783,0.8216666666666667,0.8216666666666667,0.8170023635803103,0.8454586010235235,0.7093325968551779,0.4783015089338565
430,110,17,43,0.1,0.75,0.7883333333333333,0.8938763872439356,0.6215072158617362,0.7883333333333333,0.7883333333333333,0.7564814814814815,0.8245701157298401,0.6375415614252894,0.3530685527480932
425,115,22,38,0.1,0.75,0.7716666666666666,0.8805412992937668,0.5995745054173796,0.7716666666666666,0.7716666666666667,0.7101851851851853,0.8107567390156541,0.6090015268918475,0.28933776705349157
437,105,10,48,0.1,0.75,0.8083333333333333,0.9134513313155239,0.6456770627714172,0.8083333333333333,0.8083333333333333,0.8169296348135895,0.8422756162974392,0.6693486167750468,0.42974121657044556
435,117,12,36,0.1,0.75,0.785,0.9141255428345835,0.6042242400315831,0.785,0.7849999999999999,0.7690217391304348,0.8298579176191117,0.6145399130473757,0.3348945285479855
425,101,22,52,0.1,0.75,0.795,0.8754369727010864,0.6453261394043076,0.795,0.795,0.7553437467886137,0.8223496067840504,0.6658683122727747,0.3852693652073587
436,106,11,47,0.1,0.75,0.805,0.9107986430963138,0.6412905206825459,0.805,0.805,0.8073864359333248,0.8395325835373947,0.663598157936352,0.41680110164811957
423,117,24,36,0.1,0.75,0.765,0.8752072641136992,0.5908014212396367,0.765,0.765,0.6916666666666667,0.8052313883299799,0.5975855130784709,0.26384545277565086
422,112,25,41,0.1,0.75,0.7716666666666666,0.8697008378295391,0.6060227222880203,0.7716666666666666,0.7716666666666666,0.7057371467483827,0.8068956753662047,0.6173879044307599,0.2953832248048861
434,102,13,51,0.1,0.75,0.8083333333333333,0.9029082774049219,0.6521252796420581,0.8083333333333333,0.8083333333333333,0.8032882462686567,0.8389615787902795,0.6765286365916432,0.4295942703331543
423,119,24,34,0.1,0.75,0.7616666666666667,0.8763136962465821,0.5842654735272185,0.7616666666666667,0.7616666666666667,0.6833248504898841,0.8038731576568158,0.5888421930333192,0.24857960765788192
424,104,23,49,0.1,0.75,0.7883333333333333,0.873151730490854,0.6344036496030179,0.7883333333333333,0.7883333333333333,0.7417929292929293,0.8176410256410257,0.6526495726495727,0.3605432131946137
440,112,7,41,0.1,0.75,0.8016666666666666,0.927030749660043,0.6261569504759398,0.8016666666666666,0.8016666666666666,0.8256340579710144,0.8430472263308083,0.6444205399429279,0.40536896637374004
440,116,7,37,0.1,0.75,0.795,0.9298893129212907,0.6130850550511032,0.795,0.795,0.8161379986919555,0.8405741152177983,0.6265012070387821,0.3781559624590118
436,100,11,53,0.1,0.75,0.815,0.908299630068284,0.6608983638198008,0.815,0.815,0.8207789179104478,0.8445629151801831,0.6877798144493252,0.45436902640773064
431,113,16,40,0.1,0.75,0.785,0.8986141451360559,0.612821862525771,0.785,0.785,0.75328256302521,0.8243701446994239,0.6263017878610846,0.33808762477088783
432,106,15,47,0.1,0.75,0.7983333333333333,0.8983201005980319,0.6368162477518973,0.7983333333333333,0.7983333333333333,0.7805192469120998,0.8316960610711054,0.6571833313658364,0.3918141946622223
437,113,10,40,0.1,0.75,0.795,0.9179460747759208,0.6195332719217441,0.795,0.795,0.7972727272727274,0.8364181213591514,0.6353592798098731,0.3770091868589378
434,112,13,41,0.1,0.75,0.7916666666666666,0.9076523226740362,0.6194455410799666,0.7916666666666666,0.7916666666666666,0.7770655270655271,0.8311003108717545,0.6351270487616212,0.36383645663923253
427,99,20,54,0.1,0.75,0.8016666666666666,0.880971619072685,0.6540992235820503,0.8016666666666666,0.8016666666666666,0.7707584009865378,0.8281268553439186,0.6767343834183754,0.40852740113898317
439,117,8,36,0.1,0.75,0.7916666666666666,0.9273369302978463,0.6086985129622319,0.7916666666666666,0.7916666666666666,0.8038750817527796,0.8379818244083316,0.6204280559337216,0.36348738362041555
435,109,12,44,0.1,0.75,0.7983333333333333,0.9091675805296018,0.6303680308812563,0.7983333333333333,0.7983333333333333,0.7926733193277311,0.8352619186715529,0.6494768707844283,0.39066734868548936
418,102,29,51,0.1,0.75,0.7816666666666666,0.8548844146159583,0.6342281879194631,0.7816666666666666,0.7816666666666666,0.7206730769230769,0.8076279749620154,0.6511488564695022,0.3442124183581813
436,106,11,47,0.1,0.75,0.805,0.9107986430963138,0.6412905206825459,0.805,0.805,0.8073864359333248,0.8395325835373947,0.663598157936352,0.41680110164811957
438,110,9,43,0.1,0.75,0.8016666666666666,0.9193013700633126,0.6304557617230337,0.8016666666666666,0.8016666666666666,0.8130965749578888,0.8404582260897986,0.6499571025861012,0.40420416711857055
433,115,14,38,0.1,0.75,0.785,0.9062528695296165,0.608523051278677,0.785,0.785,0.7604576080853453,0.8270513543326388,0.6205417330555215,0.3362478511941303
442,100,5,53,0.1,0.75,0.825,0.9267147724115746,0.667609773215774,0.825,0.825,0.8646456292149128,0.8559907800976619,0.698100910968521,0.49444179118207543
436,118,11,35,0.1,0.75,0.785,0.9181496103288445,0.6020748344080361,0.785,0.785,0.7739365876628472,0.8313104985466794,0.6114438325493602,0.33443703038980366
429,107,18,46,0.1,0.75,0.7916666666666666,0.8894298957465164,0.6301925691977014,0.7916666666666666,0.7916666666666666,0.7595615671641791,0.8249582378155214,0.6484006919474382,0.36765738014671334
433,109,14,44,0.1,0.75,0.795,0.9028405784386835,0.6281308944159318,0.795,0.795,0.7787568392925308,0.8313034852572612,0.6463467814202675,0.37798075688114163
439,95,8,58,0.1,0.75,0.8283333333333334,0.915770934772119,0.6805939377988331,0.8283333333333334,0.8283333333333334,0.8504426285325162,0.8548193763702121,0.7123427310683814,0.503141388713991
439,103,8,50,0.1,0.75,0.815,0.9187567077539442,0.6544501469491599,0.815,0.815,0.8360160325741188,0.8477616818175284,0.6808495344524366,0.4556214464150975
439,101,8,52,0.1,0.75,0.8183333333333334,0.9178795455542396,0.6609860946615782,0.8183333333333334,0.8183333333333334,0.8398148148148148,0.8494341938153744,0.6889136235854845,0.4677839669983762
434,110,13,43,0.1,0.75,0.795,0.9065292216812153,0.6259814887923849,0.795,0.795,0.7828256302521008,0.8325389751785207,0.6436831000535924,0.377522417706839
420,110,27,43,0.1,0.75,0.7716666666666666,0.862766299659312,0.6103215335351142,0.7716666666666666,0.7716666666666666,0.7033692722371968,0.8044602846026624,0.6227125225477461,0.29957309616938355
438,106,9,47,0.1,0.75,0.8083333333333333,0.9170826570747613,0.6435276571478703,0.8083333333333333,0.8083333333333333,0.8222163865546219,0.8434307491506494,0.666858182976936,0.4301021416214405
443,107,4,46,0.1,0.75,0.815,0.9335182991914142,0.6458525244549721,0.815,0.815,0.8627272727272728,0.852377329031429,0.6709339842186658,0.46002038396549294
441,95,6,58,0.1,0.75,0.8316666666666667,0.9217780117266892,0.6828310742641576,0.8316666666666667,0.8316666666666667,0.8645055970149254,0.8585662561549412,0.7159077590935301,0.5163059165941716
442,108,5,45,0.1,0.75,0.8116666666666666,0.9309229284554986,0.6414659823661009,0.8116666666666666,0.8116666666666666,0.8518181818181818,0.8497174610860496,0.6650048668172004,0.44618518444773375
437,113,10,40,0.1,0.75,0.795,0.9179460747759208,0.6195332719217441,0.795,0.795,0.7972727272727274,0.8364181213591514,0.6353592798098731,0.3770091868589378
431,95,16,58,0.1,0.75,0.815,0.8920409118158822,0.6716453919375356,0.815,0.815,0.8015877093823862,0.8396813524636553,0.698466525709577,0.455043473002232
429,103,18,50,0.1,0.75,0.7983333333333333,0.8879990057171265,0.6432644646225381,0.7983333333333333,0.7983333333333333,0.770842547545334,0.8283607029674446,0.6644465910824139,0.39396503688061746
435,101,12,52,0.1,0.75,0.8116666666666666,0.9056039537366029,0.6565118217309296,0.8116666666666666,0.8116666666666666,0.8120335820895522,0.8417622469852312,0.6821542255204841,0.44198164837044246
427,113,20,40,0.1,0.75,0.7783333333333333,0.8858753344738345,0.6083475895951221,0.7783333333333333,0.7783333333333333,0.7287037037037036,0.8162820897013285,0.6204175407052243,0.3148300813313322
443,101,4,52,0.1,0.75,0.825,0.9302744513166938,0.665460367592227,0.825,0.825,0.8714548319327731,0.8570454666158103,0.6958270366311154,0.4958267965146924
421,107,26,46,0.1,0.75,0.7783333333333333,0.8648927490459272,0.6212440233364039,0.7783333333333333,0.7783333333333333,0.7181186868686869,0.809025641025641,0.6362393162393163,0.3252419847486659
426,106,21,47,0.1,0.75,0.7883333333333333,0.8798260004971414,0.630104838355924,0.7883333333333333,0.7883333333333333,0.7459641751437417,0.8198496634451691,0.6478075790699718,0.35777718903487793
431,111,16,42,0.1,0.75,0.7883333333333333,0.897535202000263,0.6193578102381893,0.7883333333333333,0.7883333333333333,0.7596704415320015,0.8258174197371722,0.6348458637428779,0.3521005270364897
438,92,9,61,0.1,0.75,0.8316666666666667,0.9120622596540481,0.6892792911347985,0.8316666666666667,0.8316666666666667,0.8489218328840971,0.855842983539189,0.7218537574987034,0.5139792882588032
432,108,15,45,0.1,0.75,0.795,0.8992104224240031,0.6302803000394789,0.795,0.795,0.775,0.8300954664155143,0.648957575238666,0.3785608670259339
438,100,9,53,0.1,0.75,0.8183333333333334,0.9144081823631764,0.6631355002851252,0.8183333333333334,0.8183333333333334,0.834482551864732,0.8483873607995908,0.6911816786683981,0.4671872362772699
442,104,5,49,0.1,0.75,0.8183333333333334,0.9286445584945388,0.6545378777909374,0.8183333333333334,0.8183333333333334,0.8584656084656085,0.8527194710801699,0.6818307865201336,0.4707292826808726
441,109,6,44,0.1,0.75,0.8083333333333333,0.928327557719583,0.6370794402772295,0.8083333333333333,0.8083333333333332,0.8409090909090908,0.8470575931406701,0.6590757494157349,0.43234998492997456
423,107,24,46,0.1,0.75,0.7816666666666666,0.8709822929917679,0.6234811598017282,0.7816666666666666,0.7816666666666666,0.7276280323450135,0.8130240677587501,0.639236061706239,0.3353074615176202
430,110,17,43,0.1,0.75,0.7883333333333333,0.8938763872439356,0.6215072158617362,0.7883333333333333,0.7883333333333333,0.7564814814814815,0.8245701157298401,0.6375415614252894,0.3530685527480932
431,107,16,46,0.1,0.75,0.795,0.8956387536371744,0.6324297056630258,0.795,0.795,0.7715253627533277,0.8289141777830245,0.6515169401487428,0.3792520210597144
437,111,10,42,0.1,0.75,0.7983333333333333,0.9166916699565731,0.6260692196341624,0.7983333333333333,0.7983333333333333,0.8025687815833802,0.8377768517383667,0.6440740286799853,0.3906129039336825
430,106,17,47,0.1,0.75,0.795,0.8921255720781975,0.6345791112865729,0.795,0.795,0.7683069029850746,0.8277589060104731,0.6540262808762793,0.3800447581840015
425,105,22,48,0.1,0.75,0.7883333333333333,0.876459621880072,0.6322542439794709,0.7883333333333333,0.7883333333333333,0.743800539083558,0.8187332565294755,0.6502517544785676,0.3591303717497779
428,110,19,43,0.1,0.75,0.785,0.8875947127546023,0.6192700793964119,0.785,0.785,0.7445437102770116,0.8205685279187818,0.6345177664974619,0.34156550025219057
428,106,19,47,0.1,0.75,0.7916666666666666,0.8859608720445673,0.6323419748212484,0.7916666666666666,0.7916666666666666,0.756809669731018,0.8238099227793835,0.6509013726558027,0.36870963559633485
421,93,26,60,0.1,0.75,0.8016666666666666,0.863047330789139,0.666995657323332,0.8016666666666666,0.8016666666666666,0.7583702832322867,0.8225527221324834,0.6891313528881613,0.4154357484915865
433,125,14,28,0.1,0.75,0.7683333333333333,0.9136829407378163,0.5758433127165855,0.7683333333333333,0.7683333333333333,0.7213261648745519,0.8214756984309224,0.5744355147340222,0.25912243851077976
435,103,12,50,0.1,0.75,0.8083333333333333,0.9063641414806043,0.6499758740185112,0.8083333333333333,0.8083333333333333,0.8075008993884158,0.840041710935348,0.6741825050171172,0.4295007154697461
432,112,15,41,0.1,0.75,0.7883333333333333,0.9012525039844425,0.6172084046146423,0.7883333333333333,0.7883333333333333,0.7631302521008403,0.8270930881924562,0.6320955585919206,0.3512325557495382
