tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_weighted,precision_macro,recall_micro,recall_weighted,recall_macro,f1_weighted,f1_macro,matthew
72,17,2,9,0.1,0.75,0.81,0.904022869022869,0.6595634095634095,0.81,0.81,0.813585291113381,0.8397711822251699,0.6849610346542863,0.44737786373036126
73,18,1,8,0.1,0.75,0.81,0.9253950103950105,0.6470893970893972,0.81,0.81,0.8455433455433455,0.8463549783549783,0.670995670995671,0.4508913943034349
73,18,1,8,0.1,0.75,0.81,0.9253950103950105,0.6470893970893972,0.81,0.81,0.8455433455433455,0.8463549783549783,0.670995670995671,0.4508913943034349
71,22,3,4,0.1,0.75,0.75,0.9030665280665281,0.5566528066528067,0.75,0.75,0.6674347158218126,0.8077481400834694,0.5463618218109236,0.19478856827258395
74,17,0,9,0.1,0.75,0.83,0.9411538461538461,0.6730769230769231,0.83,0.83,0.9065934065934066,0.8625281385281386,0.7056277056277056,0.5305541848164093
67,16,7,10,0.1,0.75,0.77,0.8168711018711018,0.645010395010395,0.77,0.77,0.6977321048901488,0.7874774107539622,0.6593097318915716,0.33866331738974825
74,13,0,13,0.1,0.75,0.87,0.935,0.75,0.87,0.87,0.9252873563218391,0.8864182194616977,0.7929606625258798,0.6521405955174383
66,15,8,11,0.1,0.75,0.77,0.8028170478170478,0.6574844074844075,0.77,0.77,0.6968810916179338,0.7826953405017921,0.6702508960573477,0.35216872125919213
69,16,5,10,0.1,0.75,0.79,0.8502598752598753,0.6585239085239085,0.79,0.79,0.7392156862745098,0.8109065807639209,0.6778647031753336,0.3894683841775319
66,17,8,9,0.1,0.75,0.75,0.7991164241164241,0.619022869022869,0.75,0.75,0.6622962437987243,0.768997185602133,0.629684491186491,0.27797096660305504
71,20,3,6,0.1,0.75,0.77,0.8938773388773389,0.5951143451143451,0.77,0.77,0.7234432234432234,0.8140086580086581,0.6017316017316018,0.29156581327748615
67,22,7,4,0.1,0.75,0.71,0.8227338877338878,0.5296257796257796,0.71,0.71,0.5582226762002043,0.7554402255015752,0.5191510528933843,0.08306364245156544
74,17,0,9,0.1,0.75,0.83,0.9411538461538461,0.6730769230769231,0.83,0.83,0.9065934065934066,0.8625281385281386,0.7056277056277056,0.5305541848164093
72,17,2,9,0.1,0.75,0.81,0.904022869022869,0.6595634095634095,0.81,0.81,0.813585291113381,0.8397711822251699,0.6849610346542863,0.44737786373036126
72,15,2,11,0.1,0.75,0.83,0.9014864864864865,0.6980249480249481,0.83,0.83,0.8368700265251989,0.8514699792960663,0.7292562509953815,0.5165604301291975
72,21,2,5,0.1,0.75,0.77,0.9183264033264034,0.5826403326403327,0.77,0.77,0.7442396313364055,0.8231282888767919,0.5826528760660498,0.28414112252606283
72,13,2,13,0.1,0.75,0.85,0.9020270270270271,0.7364864864864865,0.85,0.85,0.8568627450980393,0.8649332719742293,0.7699033594109526,0.5810102124615639
72,23,2,3,0.1,0.75,0.75,0.9300935550935552,0.5441787941787942,0.75,0.75,0.6789473684210526,0.8191448749761406,0.5228096965069671,0.17782777014078016
70,23,4,3,0.1,0.75,0.73,0.8878066528066527,0.5306652806652806,0.73,0.73,0.5906298003072197,0.792367991290147,0.5100707675557975,0.10543601401910507
72,15,2,11,0.1,0.75,0.83,0.9014864864864865,0.6980249480249481,0.83,0.83,0.8368700265251989,0.8514699792960663,0.7292562509953815,0.5165604301291975
69,18,5,8,0.1,0.75,0.77,0.8512162162162162,0.6200623700623701,0.77,0.77,0.7042440318302388,0.799047619047619,0.6336996336996337,0.31319018204683624
66,15,8,11,0.1,0.75,0.77,0.8028170478170478,0.6574844074844075,0.77,0.77,0.6968810916179338,0.7826953405017921,0.6702508960573477,0.35216872125919213
74,21,0,5,0.1,0.75,0.79,0.9596153846153846,0.5961538461538461,0.79,0.79,0.8894736842105263,0.8480816949799581,0.5991601450658524,0.3870369114828745
74,15,0,11,0.1,0.75,0.85,0.9365384615384617,0.7115384615384616,0.85,0.85,0.9157303370786517,0.8735035649146077,0.7512850273586469,0.5931035522418796
71,20,3,6,0.1,0.75,0.77,0.8938773388773389,0.5951143451143451,0.77,0.77,0.7234432234432234,0.8140086580086581,0.6017316017316018,0.29156581327748615
73,16,1,10,0.1,0.75,0.83,0.9202806652806653,0.6855509355509356,0.83,0.83,0.8646578140960164,0.856637373569889,0.7181230310064666,0.5202407079861204
72,19,2,7,0.1,0.75,0.79,0.9096361746361746,0.6211018711018711,0.79,0.79,0.7844932844932845,0.830181818181818,0.6363636363636364,0.3712286037904605
68,15,6,11,0.1,0.75,0.79,0.8346257796257797,0.670997920997921,0.79,0.79,0.7331679659815733,0.8059576359057917,0.6889349725966524,0.39935566817644147
71,20,3,6,0.1,0.75,0.77,0.8938773388773389,0.5951143451143451,0.77,0.77,0.7234432234432234,0.8140086580086581,0.6017316017316018,0.29156581327748615
73,20,1,6,0.1,0.75,0.79,0.9335862785862785,0.6086278586278586,0.79,0.79,0.8210445468509984,0.8385084376701143,0.6189439303211758,0.3734936767795417
70,19,4,7,0.1,0.75,0.77,0.8715072765072766,0.6075883575883576,0.77,0.77,0.7114402451481103,0.8060387995357321,0.6186370419499254,0.30165217521884297
74,19,0,7,0.1,0.75,0.81,0.9488461538461539,0.6346153846153846,0.81,0.81,0.8978494623655914,0.8538885864634368,0.6552349845763019,0.4628462310330206
74,15,0,11,0.1,0.75,0.85,0.9365384615384617,0.7115384615384616,0.85,0.85,0.9157303370786517,0.8735035649146077,0.7512850273586469,0.5931035522418796
74,21,0,5,0.1,0.75,0.79,0.9596153846153846,0.5961538461538461,0.79,0.79,0.8894736842105263,0.8480816949799581,0.5991601450658524,0.3870369114828745
73,18,1,8,0.1,0.75,0.81,0.9253950103950105,0.6470893970893972,0.81,0.81,0.8455433455433455,0.8463549783549783,0.670995670995671,0.4508913943034349
72,11,2,15,0.1,0.75,0.87,0.9056444906444906,0.774948024948025,0.87,0.87,0.8749114103472715,0.8798785365131093,0.8074359354169753,0.6421250713232144
74,17,0,9,0.1,0.75,0.83,0.9411538461538461,0.6730769230769231,0.83,0.83,0.9065934065934066,0.8625281385281386,0.7056277056277056,0.5305541848164093
70,21,4,5,0.1,0.75,0.75,0.878118503118503,0.5691268191268192,0.75,0.75,0.6623931623931625,0.7978354978354979,0.5670995670995671,0.21190302276451178
70,19,4,7,0.1,0.75,0.77,0.8715072765072766,0.6075883575883576,0.77,0.77,0.7114402451481103,0.8060387995357321,0.6186370419499254,0.30165217521884297
69,14,5,12,0.1,0.75,0.81,0.8523804573804574,0.6969854469854471,0.81,0.81,0.7686038270729979,0.8244378610576212,0.7185602133017331,0.46004801896313474
73,18,1,8,0.1,0.75,0.81,0.9253950103950105,0.6470893970893972,0.81,0.81,0.8455433455433455,0.8463549783549783,0.670995670995671,0.4508913943034349
69,20,5,6,0.1,0.75,0.75,0.8552494802494802,0.5816008316008316,0.75,0.75,0.6603677221654749,0.7891726081910132,0.585475045597745,0.2287893309630838
72,21,2,5,0.1,0.75,0.77,0.9183264033264034,0.5826403326403327,0.77,0.77,0.7442396313364055,0.8231282888767919,0.5826528760660498,0.28414112252606283
73,20,1,6,0.1,0.75,0.79,0.9335862785862785,0.6086278586278586,0.79,0.79,0.8210445468509984,0.8385084376701143,0.6189439303211758,0.3734936767795417
69,16,5,10,0.1,0.75,0.79,0.8502598752598753,0.6585239085239085,0.79,0.79,0.7392156862745098,0.8109065807639209,0.6778647031753336,0.3894683841775319
74,23,0,3,0.1,0.75,0.77,0.9734615384615384,0.5576923076923077,0.77,0.77,0.8814432989690721,0.8457390602944141,0.5361968138737648,0.2966907087948163
70,15,4,11,0.1,0.75,0.81,0.8675155925155924,0.6845114345114345,0.81,0.81,0.7784313725490195,0.8289154778340236,0.7085442552538732,0.45331566027220926
69,20,5,6,0.1,0.75,0.75,0.8552494802494802,0.5816008316008316,0.75,0.75,0.6603677221654749,0.7891726081910132,0.585475045597745,0.2287893309630838
73,18,1,8,0.1,0.75,0.81,0.9253950103950105,0.6470893970893972,0.81,0.81,0.8455433455433455,0.8463549783549783,0.670995670995671,0.4508913943034349
68,15,6,11,0.1,0.75,0.79,0.8346257796257797,0.670997920997921,0.79,0.79,0.7331679659815733,0.8059576359057917,0.6889349725966524,0.39935566817644147
68,17,6,9,0.1,0.75,0.77,0.8330041580041581,0.6325363825363826,0.77,0.77,0.7,0.7928976836938179,0.647185151096794,0.32562110808285455
70,15,4,11,0.1,0.75,0.81,0.8675155925155924,0.6845114345114345,0.81,0.81,0.7784313725490195,0.8289154778340236,0.7085442552538732,0.45331566027220926
70,15,4,11,0.1,0.75,0.81,0.8675155925155924,0.6845114345114345,0.81,0.81,0.7784313725490195,0.8289154778340236,0.7085442552538732,0.45331566027220926
74,17,0,9,0.1,0.75,0.83,0.9411538461538461,0.6730769230769231,0.83,0.83,0.9065934065934066,0.8625281385281386,0.7056277056277056,0.5305541848164093
71,20,3,6,0.1,0.75,0.77,0.8938773388773389,0.5951143451143451,0.77,0.77,0.7234432234432234,0.8140086580086581,0.6017316017316018,0.29156581327748615
72,17,2,9,0.1,0.75,0.81,0.904022869022869,0.6595634095634095,0.81,0.81,0.813585291113381,0.8397711822251699,0.6849610346542863,0.44737786373036126
73,20,1,6,0.1,0.75,0.79,0.9335862785862785,0.6086278586278586,0.79,0.79,0.8210445468509984,0.8385084376701143,0.6189439303211758,0.3734936767795417
70,21,4,5,0.1,0.75,0.75,0.878118503118503,0.5691268191268192,0.75,0.75,0.6623931623931625,0.7978354978354979,0.5670995670995671,0.21190302276451178
65,20,9,6,0.1,0.75,0.71,0.7812370062370063,0.5545738045738046,0.71,0.71,0.5823529411764705,0.7388709924835096,0.555146494861175,0.13407927979882245
72,23,2,3,0.1,0.75,0.75,0.9300935550935552,0.5441787941787942,0.75,0.75,0.6789473684210526,0.8191448749761406,0.5228096965069671,0.17782777014078016
73,20,1,6,0.1,0.75,0.79,0.9335862785862785,0.6086278586278586,0.79,0.79,0.8210445468509984,0.8385084376701143,0.6189439303211758,0.3734936767795417
71,16,3,10,0.1,0.75,0.81,0.8847297297297296,0.672037422037422,0.81,0.81,0.792661361626879,0.8339958592132506,0.6974040452301322,0.44877034743507704
69,18,5,8,0.1,0.75,0.77,0.8512162162162162,0.6200623700623701,0.77,0.77,0.7042440318302388,0.799047619047619,0.6336996336996337,0.31319018204683624
71,18,3,8,0.1,0.75,0.79,0.8877650727650728,0.6335758835758836,0.79,0.79,0.7625127681307456,0.822904990880451,0.6517990383021057,0.3745150194746021
74,17,0,9,0.1,0.75,0.83,0.9411538461538461,0.6730769230769231,0.83,0.83,0.9065934065934066,0.8625281385281386,0.7056277056277056,0.5305541848164093
74,19,0,7,0.1,0.75,0.81,0.9488461538461539,0.6346153846153846,0.81,0.81,0.8978494623655914,0.8538885864634368,0.6552349845763019,0.4628462310330206
72,21,2,5,0.1,0.75,0.77,0.9183264033264034,0.5826403326403327,0.77,0.77,0.7442396313364055,0.8231282888767919,0.5826528760660498,0.28414112252606283
71,18,3,8,0.1,0.75,0.79,0.8877650727650728,0.6335758835758836,0.79,0.79,0.7625127681307456,0.822904990880451,0.6517990383021057,0.3745150194746021
70,19,4,7,0.1,0.75,0.77,0.8715072765072766,0.6075883575883576,0.77,0.77,0.7114402451481103,0.8060387995357321,0.6186370419499254,0.30165217521884297
74,17,0,9,0.1,0.75,0.83,0.9411538461538461,0.6730769230769231,0.83,0.83,0.9065934065934066,0.8625281385281386,0.7056277056277056,0.5305541848164093
73,16,1,10,0.1,0.75,0.83,0.9202806652806653,0.6855509355509356,0.83,0.83,0.8646578140960164,0.856637373569889,0.7181230310064666,0.5202407079861204
73,14,1,12,0.1,0.75,0.85,0.9182432432432432,0.724012474012474,0.85,0.85,0.881078691423519,0.868944099378882,0.7611084567606308,0.5843505128233178
69,16,5,10,0.1,0.75,0.79,0.8502598752598753,0.6585239085239085,0.79,0.79,0.7392156862745098,0.8109065807639209,0.6778647031753336,0.3894683841775319
71,18,3,8,0.1,0.75,0.79,0.8877650727650728,0.6335758835758836,0.79,0.79,0.7625127681307456,0.822904990880451,0.6517990383021057,0.3745150194746021
73,20,1,6,0.1,0.75,0.79,0.9335862785862785,0.6086278586278586,0.79,0.79,0.8210445468509984,0.8385084376701143,0.6189439303211758,0.3734936767795417
69,18,5,8,0.1,0.75,0.77,0.8512162162162162,0.6200623700623701,0.77,0.77,0.7042440318302388,0.799047619047619,0.6336996336996337,0.31319018204683624
74,17,0,9,0.1,0.75,0.83,0.9411538461538461,0.6730769230769231,0.83,0.83,0.9065934065934066,0.8625281385281386,0.7056277056277056,0.5305541848164093
66,19,8,7,0.1,0.75,0.73,0.7984927234927234,0.5805613305613305,0.73,0.73,0.6215686274509804,0.7568798895536125,0.5858260469397146,0.1979265558934998
71,18,3,8,0.1,0.75,0.79,0.8877650727650728,0.6335758835758836,0.79,0.79,0.7625127681307456,0.822904990880451,0.6517990383021057,0.3745150194746021
70,15,4,11,0.1,0.75,0.81,0.8675155925155924,0.6845114345114345,0.81,0.81,0.7784313725490195,0.8289154778340236,0.7085442552538732,0.45331566027220926
72,23,2,3,0.1,0.75,0.75,0.9300935550935552,0.5441787941787942,0.75,0.75,0.6789473684210526,0.8191448749761406,0.5228096965069671,0.17782777014078016
73,20,1,6,0.1,0.75,0.79,0.9335862785862785,0.6086278586278586,0.79,0.79,0.8210445468509984,0.8385084376701143,0.6189439303211758,0.3734936767795417
72,15,2,11,0.1,0.75,0.83,0.9014864864864865,0.6980249480249481,0.83,0.83,0.8368700265251989,0.8514699792960663,0.7292562509953815,0.5165604301291975
70,19,4,7,0.1,0.75,0.77,0.8715072765072766,0.6075883575883576,0.77,0.77,0.7114402451481103,0.8060387995357321,0.6186370419499254,0.30165217521884297
74,13,0,13,0.1,0.75,0.87,0.935,0.75,0.87,0.87,0.9252873563218391,0.8864182194616977,0.7929606625258798,0.6521405955174383
74,19,0,7,0.1,0.75,0.81,0.9488461538461539,0.6346153846153846,0.81,0.81,0.8978494623655914,0.8538885864634368,0.6552349845763019,0.4628462310330206
70,19,4,7,0.1,0.75,0.77,0.8715072765072766,0.6075883575883576,0.77,0.77,0.7114402451481103,0.8060387995357321,0.6186370419499254,0.30165217521884297
70,15,4,11,0.1,0.75,0.81,0.8675155925155924,0.6845114345114345,0.81,0.81,0.7784313725490195,0.8289154778340236,0.7085442552538732,0.45331566027220926
72,17,2,9,0.1,0.75,0.81,0.904022869022869,0.6595634095634095,0.81,0.81,0.813585291113381,0.8397711822251699,0.6849610346542863,0.44737786373036126
72,21,2,5,0.1,0.75,0.77,0.9183264033264034,0.5826403326403327,0.77,0.77,0.7442396313364055,0.8231282888767919,0.5826528760660498,0.28414112252606283
67,20,7,6,0.1,0.75,0.73,0.8177027027027027,0.568087318087318,0.73,0.73,0.6158267020335986,0.7640993788819875,0.5699952221691352,0.17761001665859544
68,17,6,9,0.1,0.75,0.77,0.8330041580041581,0.6325363825363826,0.77,0.77,0.7,0.7928976836938179,0.647185151096794,0.32562110808285455
73,16,1,10,0.1,0.75,0.83,0.9202806652806653,0.6855509355509356,0.83,0.83,0.8646578140960164,0.856637373569889,0.7181230310064666,0.5202407079861204
72,17,2,9,0.1,0.75,0.81,0.904022869022869,0.6595634095634095,0.81,0.81,0.813585291113381,0.8397711822251699,0.6849610346542863,0.44737786373036126
73,16,1,10,0.1,0.75,0.83,0.9202806652806653,0.6855509355509356,0.83,0.83,0.8646578140960164,0.856637373569889,0.7181230310064666,0.5202407079861204
74,19,0,7,0.1,0.75,0.81,0.9488461538461539,0.6346153846153846,0.81,0.81,0.8978494623655914,0.8538885864634368,0.6552349845763019,0.4628462310330206
69,16,5,10,0.1,0.75,0.79,0.8502598752598753,0.6585239085239085,0.79,0.79,0.7392156862745098,0.8109065807639209,0.6778647031753336,0.3894683841775319
73,14,1,12,0.1,0.75,0.85,0.9182432432432432,0.724012474012474,0.85,0.85,0.881078691423519,0.868944099378882,0.7611084567606308,0.5843505128233178
69,20,5,6,0.1,0.75,0.75,0.8552494802494802,0.5816008316008316,0.75,0.75,0.6603677221654749,0.7891726081910132,0.585475045597745,0.2287893309630838
70,19,4,7,0.1,0.75,0.77,0.8715072765072766,0.6075883575883576,0.77,0.77,0.7114402451481103,0.8060387995357321,0.6186370419499254,0.30165217521884297
74,15,0,11,0.1,0.75,0.85,0.9365384615384617,0.7115384615384616,0.85,0.85,0.9157303370786517,0.8735035649146077,0.7512850273586469,0.5931035522418796
71,16,3,10,0.1,0.75,0.81,0.8847297297297296,0.672037422037422,0.81,0.81,0.792661361626879,0.8339958592132506,0.6974040452301322,0.44877034743507704
72,17,2,9,0.1,0.75,0.81,0.904022869022869,0.6595634095634095,0.81,0.81,0.813585291113381,0.8397711822251699,0.6849610346542863,0.44737786373036126
70,19,4,7,0.1,0.75,0.77,0.8715072765072766,0.6075883575883576,0.77,0.77,0.7114402451481103,0.8060387995357321,0.6186370419499254,0.30165217521884297
68,19,6,7,0.1,0.75,0.75,0.8344594594594595,0.5940748440748441,0.75,0.75,0.6600353669319187,0.7815734989648034,0.6018474279343844,0.24540009935271584
69,20,5,6,0.1,0.75,0.75,0.8552494802494802,0.5816008316008316,0.75,0.75,0.6603677221654749,0.7891726081910132,0.585475045597745,0.2287893309630838
66,19,8,7,0.1,0.75,0.73,0.7984927234927234,0.5805613305613305,0.73,0.73,0.6215686274509804,0.7568798895536125,0.5858260469397146,0.1979265558934998
74,21,0,5,0.1,0.75,0.79,0.9596153846153846,0.5961538461538461,0.79,0.79,0.8894736842105263,0.8480816949799581,0.5991601450658524,0.3870369114828745
74,17,0,9,0.1,0.75,0.83,0.9411538461538461,0.6730769230769231,0.83,0.83,0.9065934065934066,0.8625281385281386,0.7056277056277056,0.5305541848164093
73,18,1,8,0.1,0.75,0.81,0.9253950103950105,0.6470893970893972,0.81,0.81,0.8455433455433455,0.8463549783549783,0.670995670995671,0.4508913943034349
73,16,1,10,0.1,0.75,0.83,0.9202806652806653,0.6855509355509356,0.83,0.83,0.8646578140960164,0.856637373569889,0.7181230310064666,0.5202407079861204
71,18,3,8,0.1,0.75,0.79,0.8877650727650728,0.6335758835758836,0.79,0.79,0.7625127681307456,0.822904990880451,0.6517990383021057,0.3745150194746021
71,20,3,6,0.1,0.75,0.77,0.8938773388773389,0.5951143451143451,0.77,0.77,0.7234432234432234,0.8140086580086581,0.6017316017316018,0.29156581327748615
71,18,3,8,0.1,0.75,0.79,0.8877650727650728,0.6335758835758836,0.79,0.79,0.7625127681307456,0.822904990880451,0.6517990383021057,0.3745150194746021
71,24,3,2,0.1,0.75,0.73,0.9153326403326403,0.5181912681912682,0.73,0.73,0.5736842105263158,0.8046764649742316,0.4846344722275243,0.073223199469733
73,18,1,8,0.1,0.75,0.81,0.9253950103950105,0.6470893970893972,0.81,0.81,0.8455433455433455,0.8463549783549783,0.670995670995671,0.4508913943034349
72,17,2,9,0.1,0.75,0.81,0.904022869022869,0.6595634095634095,0.81,0.81,0.813585291113381,0.8397711822251699,0.6849610346542863,0.44737786373036126
69,16,5,10,0.1,0.75,0.79,0.8502598752598753,0.6585239085239085,0.79,0.79,0.7392156862745098,0.8109065807639209,0.6778647031753336,0.3894683841775319
73,18,1,8,0.1,0.75,0.81,0.9253950103950105,0.6470893970893972,0.81,0.81,0.8455433455433455,0.8463549783549783,0.670995670995671,0.4508913943034349
72,19,2,7,0.1,0.75,0.79,0.9096361746361746,0.6211018711018711,0.79,0.79,0.7844932844932845,0.830181818181818,0.6363636363636364,0.3712286037904605
74,19,0,7,0.1,0.75,0.81,0.9488461538461539,0.6346153846153846,0.81,0.81,0.8978494623655914,0.8538885864634368,0.6552349845763019,0.4628462310330206
72,15,2,11,0.1,0.75,0.83,0.9014864864864865,0.6980249480249481,0.83,0.83,0.8368700265251989,0.8514699792960663,0.7292562509953815,0.5165604301291975
72,17,2,9,0.1,0.75,0.81,0.904022869022869,0.6595634095634095,0.81,0.81,0.813585291113381,0.8397711822251699,0.6849610346542863,0.44737786373036126
73,18,1,8,0.1,0.75,0.81,0.9253950103950105,0.6470893970893972,0.81,0.81,0.8455433455433455,0.8463549783549783,0.670995670995671,0.4508913943034349
72,19,2,7,0.1,0.75,0.79,0.9096361746361746,0.6211018711018711,0.79,0.79,0.7844932844932845,0.830181818181818,0.6363636363636364,0.3712286037904605
73,14,1,12,0.1,0.75,0.85,0.9182432432432432,0.724012474012474,0.85,0.85,0.881078691423519,0.868944099378882,0.7611084567606308,0.5843505128233178
68,21,6,5,0.1,0.75,0.73,0.838991683991684,0.5556133056133057,0.73,0.73,0.6092951991828396,0.7723064168462941,0.5523130492455646,0.15592648670732462
71,12,3,14,0.1,0.75,0.85,0.887889812889813,0.748960498960499,0.85,0.85,0.8394755492558469,0.8613983113612796,0.7778106947118945,0.5814327205365212
70,21,4,5,0.1,0.75,0.75,0.878118503118503,0.5691268191268192,0.75,0.75,0.6623931623931625,0.7978354978354979,0.5670995670995671,0.21190302276451178
72,19,2,7,0.1,0.75,0.79,0.9096361746361746,0.6211018711018711,0.79,0.79,0.7844932844932845,0.830181818181818,0.6363636363636364,0.3712286037904605
68,15,6,11,0.1,0.75,0.79,0.8346257796257797,0.670997920997921,0.79,0.79,0.7331679659815733,0.8059576359057917,0.6889349725966524,0.39935566817644147
70,21,4,5,0.1,0.75,0.75,0.878118503118503,0.5691268191268192,0.75,0.75,0.6623931623931625,0.7978354978354979,0.5670995670995671,0.21190302276451178
72,17,2,9,0.1,0.75,0.81,0.904022869022869,0.6595634095634095,0.81,0.81,0.813585291113381,0.8397711822251699,0.6849610346542863,0.44737786373036126
69,20,5,6,0.1,0.75,0.75,0.8552494802494802,0.5816008316008316,0.75,0.75,0.6603677221654749,0.7891726081910132,0.585475045597745,0.2287893309630838
71,20,3,6,0.1,0.75,0.77,0.8938773388773389,0.5951143451143451,0.77,0.77,0.7234432234432234,0.8140086580086581,0.6017316017316018,0.29156581327748615
65,16,9,10,0.1,0.75,0.75,0.7845634095634095,0.6314968814968815,0.75,0.75,0.6643924626380766,0.7637992831541218,0.6415770609318996,0.29405507088638816
70,17,4,9,0.1,0.75,0.79,0.8679729729729729,0.646049896049896,0.79,0.79,0.7484526967285587,0.8165217391304348,0.6655518394648829,0.38098026474095664
